14049635,HOMEPLATE INVESTMENTS LLC,"W7026 COTTONVILLE DRV, WAUTOMA, WI 54982",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-02 10:00:00.000000,2814 N 26 ST,No Contest,Defendant,Closed,DNS010901981,502,No,No,Guilty,502,0,2014-10-28,2014-12-29,1
14049636,ZAIRE NICHOLE PROPERTIES LLC,"827 N 34TH ST, MILWAUKEE, WI 53208",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-06-10 11:00:00.000000,3410 W WELLS ST,No Contest,Court,Closed,DNS010923291,691,No,No,Guilty,691,0,2014-08-21,2014-10-20,3
14049637,PLK PROPERTY MANAGEMENT LLC,"13050 W BLUEMOUND RD, ELM GROVE, WI 53122",Municipal citation,"Ordinance 275-81-5, Sanitation - Maintenance of Premises",2014-06-12 15:31:00.000000,2732 N 24 ST,No Contest,Court,Active,DNS010927561,359,Yes,No,Guilty,359,359,2014-08-28,2014-10-27,1
14049638,PLK PROPERTY MANAGEMENT LLC,"13050 W BLUEMOUND RD, ELM GROVE, WI 53122",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-05-08 11:40:00.000000,4408 N 62 ST,No Contest,Court,Active,DNS010874441,502,Yes,No,Guilty,502,229.58,2014-08-28,2014-10-27,1
14049639,PLK PROPERTY MANAGEMENT LLC,"13050 W BLUEMOUND RD, ELM GROVE, WI 53122",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-05-19 14:30:00.000000,4408 N 62 ST,No Contest,Court,Active,DNS010882571,691,Yes,No,Guilty,691,691,2014-08-28,2014-10-27,1
14049640,CROSSROADS DEVELOPMENT LLC,"W256 N4811 INVERNESS DRV, PEWAUKEE, WI 53072",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-05-22 10:45:00.000000,5415 N 91 ST,No Contest,Court,Active,DNS010890301,502,Yes,No,Guilty,502,502,2014-08-28,2014-10-27,1
14049641,INNOVATIVE CONSTRUCTION DESIGN LLC,"5272 N SILVER LEAF LN, BROWN DEER, WI 53223",Municipal citation,"Ordinance 200-24-1, Building Permit Required",2014-06-25 14:46:00.000000,2775 N 58 ST,No Contest,Court,Closed,DNS010945581,439,No,No,Guilty,439,0,2014-08-28,2014-10-27,1
14050200,CARTER REAL ESTATE LLC,"4926 N 49 ST, Milwaukee, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-04-10 00:00:00.000000,3826 W BROWN ST,No Contest,Court,Active,10810202,0,No,No,Guilty,3300,3300,2014-08-20,2014-10-20,A
14050201,THE SPECIALIZERS CORPORATION,"8139 W CASPER ST, Milwaukee, WI 53223",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-12-02 00:00:00.000000,2880 N 30 ST,No Contest,Defendant,Active,10597902,0,Yes,No,Guilty,1280,1280,2014-10-21,2014-12-22,3
14050202,MIDWEST INVESTMENT ASSOCIATION LLC,"9302 W BLUEMOUND RD, MILWAUKEE, WI 53226",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-04-16 00:00:00.000000,2655 N 36 ST,No Contest,Defendant,Closed,10822231,0,No,No,Guilty,2030,0,2014-10-21,2015-01-20,3
14050203,FULLY INVOLVED PROPERTIES LLC,"6735 N 109 ST, Milwaukee, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-09 00:00:00.000000,547 W RING ST,No Contest,Defendant,Closed,10508871,0,No,No,Guilty,280,0,2014-11-11,2015-01-12,3
14050204,STYLES REAL ESTATE LLC,"2874 N 52ND ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-04 00:00:00.000000,4533 N TEUTONIA AVE,No Contest,Defense Attorney,Active,10712921,0,Yes,No,Guilty,1680,1180,2013-11-14,2016-10-05,2
14050213,AF PROP LLC,"2113 N 1 ST, Milwaukee, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-05 00:00:00.000000,6064 N 37 ST,No Contest,Defendant,Closed,10557761,0,No,No,Guilty,1180,0,2014-10-21,2015-01-20,3
14050214,AF PROP LLC,"2113 N 1 ST, Milwaukee, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-06 00:00:00.000000,2532 N 51 ST,No Contest,Defendant,Closed,10564821,0,No,No,Guilty,480,0,2014-10-21,2015-01-20,3
14050215,TALA ESTATES LLC,"832 E CENTER ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-06 00:00:00.000000,830 E CENTER ST,No Contest,Defendant,Closed,10720911,0,No,No,Guilty,150,0,2014-08-20,2014-11-18,A
14050231,MILWAUKEE REVIVAL II LLC,"4123 Apt. 210 TERMINAL DRV, MCFARLAND, WI 53558",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-11 00:00:00.000000,2444 N 55 ST,No Contest,Defense Attorney,Closed,10445931,0,No,No,Guilty,280,0,2014-09-18,2014-12-17,2
14050238,MORRIS CATHEDRAL LIFE CENTER CHURCH OF G,"9619 W LISBON AVE, MILWAUKEE, WI 53222",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-23 00:00:00.000000,9619 W LISBON AVE,No Contest,micaiah young,Closed,10531901,0,No,No,Guilty,800,0,2014-10-28,2015-03-27,1
14050239,M SAJAN I LLC,"2242 N 12TH ST, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-02 00:00:00.000000,4010 W VILLARD AVE,No Contest,Defense Attorney,Closed,10853581,0,No,No,Guilty,1400,0,2015-01-06,2015-07-13,1
14050243,MARS PROPERTIES LLC,"S65 W25290 VERTA VISTA DRV, WAUKESHA, WI 53189",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-01-17 00:00:00.000000,1021 N 23 ST,No Contest,Court,Closed,10652971,0,No,No,Guilty,3430,0,2014-08-28,2014-10-27,1
14050245,R S MANAGEMENT LLC,"4747 N 54th ST, Milwaukee, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-01 00:00:00.000000,1318 W COLUMBIA ST,No Contest,Court,Closed,10853521,0,No,No,Guilty,1280,0,2014-08-28,2014-10-27,1
14050246,WELLS FARGO BANK NA,"3476 Stateview BLV, Fort Mill, SC 29715--7203",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-17 00:00:00.000000,6261 N 102 ST,No Contest,Court,Closed,10691011,0,No,No,Guilty,4700,0,2014-08-28,2014-10-27,1
14050248,JAZZY PROPERTIES LLC,"6924 COUNTY ROAD G, EGG HARBOR, WI 54209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-01-09 00:00:00.000000,5944 W APPLETON AVE,No Contest,Court,Closed,10643491,0,No,No,Guilty,280,0,2014-10-14,2014-12-15,1
14050523,WELLS FARGO BANK NA,"3476 Stateview BLV, Fort Mill, SC 29715--7203",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-17 10:20:00.000000,4630 W CARTER PL,No Contest,Court,Closed,DNS010935041,502,No,No,Guilty,502,0,2014-09-04,2014-11-03,2
14050525,ARYAN INVESTMENTS LLC,"3726 CANADA GOOSE XING, RACINE, WI 53403",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-18 11:48:00.000000,2163 N 39 ST,No Contest,KETAN PATEL,Active,DNS010935971,502,Yes,No,Guilty,570,550,2014-12-09,2015-03-09,1
14051322,MODJESKA THEATER PROJECT LLC,"11520 Apt. 204 N PORT WASHINGTON RD, MEQUON, WI 53092",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-30 00:00:00.000000,1122 W HISTORIC MITCHELL ST,No Contest,HERBERT HILLMAN,Closed,10364341,0,No,No,Guilty,1680,0,2015-01-08,2015-03-09,3
14051323,LIR PROPERTIES LLC,"5231 WOOD LILLY LN, WATERFORD, WI 53185",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-28 00:00:00.000000,2233 S MUSKEGO AVE,No Contest,Bradley Rozanski,Active,10420971,0,Yes,No,Guilty,330,330,2014-11-11,2015-01-12,3
14051328,FEDERAL HOME LOAN MORTGAGE CORP,"Apt. 14fl One South Wacker DRV, Chicago, IL 60606",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-18 00:00:00.000000,2633 N 20 ST,No Contest,Court,Closed,10521821,0,No,No,Guilty,6680,0,2014-09-03,2014-11-03,A
14051329,LIVEN4 BETTER ENTERTAINMENT LLC,"5332 N 61 ST, Milwaukee, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-02 00:00:00.000000,3044 N 39 ST,No Contest,Court,Active,10487971,0,Yes,No,Guilty,1580,880,2014-09-03,2015-01-20,2
14051330,CARTER REAL ESTATE LLC,"4926 N 49 ST, Milwaukee, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-17 00:00:00.000000,3826 W BROWN ST,No Contest,Court,Active,10810201,0,No,No,Guilty,10000,10000,2014-09-03,2014-11-03,A
14051332,ARYAN INVESTMENTS LLC,"3726 CANADA GOOSE XING, RACINE, WI 53403",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-07 00:00:00.000000,2753 N 20 ST,No Contest,KETAN PATEL,Active,10860891,0,Yes,No,Guilty,2770,2750,2014-12-09,2015-03-09,1
14051333,CEDAR SQUARE LLC,"936 Apt. 1 N 15TH ST, MILWAUKEE, WI 53233",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-04-17 00:00:00.000000,939 N 15 ST,No Contest,Defense Attorney,Closed,10826121,0,No,No,Guilty,150,0,2014-08-28,2014-10-27,1
14051340,J & G RODMAN INVESTMENTS LLC,"2928 E KENWOOD BLV, MILWAUKEE, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-07 00:00:00.000000,2929 N MURRAY AVE,No Contest,Court,Closed,10379321,0,No,No,Guilty,1200,0,2014-08-28,2014-10-27,1
14051341,US BANK NATIONAL ASSOC AS TRUSTEE,"3815 S WEST TEMPLE, SALT LAKE CITY, UT 84115",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-13 00:00:00.000000,6309 N 77 ST,No Contest,Court,Closed,10572723,0,No,No,Guilty,1080,0,2014-08-28,2014-10-27,1
14051485,EXPERT CONSTRUCTION MANAGEMENT LLC,"2873 N 53RD ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-27 00:00:00.000000,2561 N 6 ST,No Contest,Court,Active,10770991,0,No,No,Guilty,480,480,2014-09-03,2014-11-03,A
14051645,WHIP CITY AUTO SALES LLC,"5211 W LISBON AVE, MILWAUKEE, WI 53210",Traffic citation,"Statute 347.14(1), Operate Vehicle w/o Stopping Lights",2014-07-14 13:36:00.000000,43RD ST S / LINCOLN AVE W,No Contest,Court,Active,S5475783,76.2,No,No,Guilty,76.2,76.2,2014-08-25,2014-10-24,1
14051646,WHIP CITY AUTO SALES LLC,"5211 W LISBON AVE, MILWAUKEE, WI 53210",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2014-07-14 13:36:00.000000,43RD ST S / LINCOLN AVE W,No Contest,Court,Active,S5475794,151.8,No,No,Guilty,151.8,151.8,2014-08-25,2014-10-24,1
14051707,BANK OF AMERICA,"16001 N DALLAS PKY, ADDISON, TX 75001",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-18 00:00:00.000000,2500 S 7 ST,No Contest,Court,Closed,10458611,0,No,No,Guilty,10000,0,2014-09-04,2015-12-07,2
14051708,PMG DEVELOPMENT LLC,"2746 N 58th ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-02 00:00:00.000000,2174 N 36 ST,No Contest,Lazanda Moore,Closed,10494392,0,No,No,Guilty,2330,0,2014-11-04,2018-08-06,3
14051711,MARS PROPERTIES LLC,"S65 W25290 VERTA VISTA DRV, WAUKESHA, WI 53189",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-01-17 00:00:00.000000,1021 N 23 ST,No Contest,Court,Closed,10653281,0,No,No,Guilty,1030,0,2014-09-11,2014-11-11,3
14051712,PHOENIX OF MILW II LLC,"S90 W18920 ACORN DRV, MUSKEGO, WI 53150",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-06-07 00:00:00.000000,2917 N BUFFUM ST,No Contest,Defense Attorney,Closed,10257261,0,No,No,Guilty,830,0,2014-11-18,2015-05-18,2
14052085,TFN 1 INVESTMENTS LLC,"5928 W BURNHAM, WEST ALLIS, WI 53219",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-07-09 10:15:00.000000,1923 N 2 ST,No Contest,Court,Active,DNS010962091,691,Yes,No,Guilty,691,691,2014-09-04,2014-11-03,2
14052090,MVF PROPERTIES LLC,"1562 N WARREN AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-04-28 00:00:00.000000,244 E KEEFE AVE,No Contest,Court,Active,10849111,0,Yes,No,Guilty,1200,1200,2014-09-03,2014-11-03,A
14052091,ARK PROPERTY MANAGEMENT LLC,"2465 W FOND DU LAC AVE, Milwaukee, WI 53205",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-05 00:00:00.000000,2465 W FOND DU LAC AVE,No Contest,Court,Active,10729711,0,Yes,No,Guilty,1100,1100,2014-09-03,2014-11-03,A
14052093,BUILDING BLOCKS CONSTRUCTION LLC,"2521 N PIERCE ST, Milwaukee, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-02-12 00:00:00.000000,3045 N BOOTH ST,No Contest,Myles Saigh,Closed,10013711,0,No,No,Guilty,880,0,2014-11-18,2015-07-06,2
14052099,BANK OF NEW YORK MELLON,"1524 S 108 ST, WEST ALLIS, WI 53214",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-18 00:00:00.000000,7063 N 37 ST,No Contest,Court,Closed,10457832,0,No,No,Guilty,580,0,2014-09-03,2014-11-03,A
14052100,ERNESTO MARTINEZ ENTERPRISES INC,"2234 W MCKINLEY AVE, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-29 00:00:00.000000,3965 N 27 ST,No Contest,Court,Closed,10430231,0,No,No,Guilty,830,0,2014-09-03,2014-11-03,A
14052103,PREMIER HOLDINGS TWO LLC,"229 E WISCONSIN AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-20 00:00:00.000000,2457 N 10 ST,No Contest,DEBRA HOFFMAN,Closed,10886132,0,No,No,Guilty,1280,0,2014-11-18,2015-02-16,2
14052672,JACENS CORP INC,"2303 N 39 ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-28 00:00:00.000000,2343 N 17 ST,No Contest,Defense Attorney,Closed,10895122,0,No,No,Guilty,150,0,2014-09-03,2014-11-03,A
14052676,DLT VENTURES LLC,"1509 N PROSPECT AVE, Milwaukee, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-30 00:00:00.000000,9537 W ROCHELLE AVE,No Contest,Court,Closed,10550491,0,No,No,Guilty,580,0,2014-09-03,2014-11-03,A
14052904,THE CHALET OWNERS ASSOCIATION INC,"5645 N GREEN BAY AVE, GLENDALE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-08 00:00:00.000000,6021 W PORT AVE,No Contest,Defense Attorney,Closed,10317011,0,No,No,Guilty,380,0,2014-11-13,2015-02-11,2
14052908,THOMPSON MANAGEMENT LLC,"6907 W GLENBROOK RD, Milwaukee, WI 53223",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-07 00:00:00.000000,3052 N 1 ST,No Contest,Court,Closed,10498221,0,No,No,Guilty,1980,0,2014-09-03,2014-11-03,A
14052909,US BANK NATIONAL ASSOCIATION,"11200 W PARKLAND AVE, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-17 00:00:00.000000,5723 N 78 ST,No Contest,Court,Closed,10690331,0,No,No,Guilty,1880,0,2014-09-03,2014-11-03,A
14052916,KIMBRA LLC,"285 N JANACEK RD, GREENDALE, WI 53045",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-01-02 00:00:00.000000,2458 W FOND DU LAC AVE,No Contest,PRABHU KASTHURIRANGAIA,Closed,10634601,0,No,No,Guilty,230,0,2014-09-03,2014-12-02,A
14052923,1214 NEWHALL LLC,"3210 N PIERCE ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-23 00:00:00.000000,2112 N NEWHALL ST,No Contest,Bil Apostolos,Closed,10532121,0,No,No,Guilty,280,0,2014-10-02,2014-12-01,2
14052924,MOROCCO INVESTMENTS LLC,"2233 W CAPITOL DRV, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-06-02 00:00:00.000000,2744 N 39 ST,No Contest,Court,Closed,10903491,0,No,No,Guilty,900,0,2014-09-03,2015-07-27,2
14052925,NEW PARADISE MISSIONARY BAPT CHURCH INC,"2353 W FOND DU LAC AVE, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-17 00:00:00.000000,2353 W FOND DU LAC AVE,No Contest,Court,Closed,10690642,0,No,No,Guilty,800,0,2014-09-03,2017-04-24,2
14052926,WWBP LLC,"4020 N WILSON DRV, MILWAUKEE, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-11 00:00:00.000000,2973 N WEIL ST,No Contest,Defense Attorney,Active,10687161,0,Yes,No,Guilty,4180,4180,2014-12-11,2015-03-11,2
14053105,BOUCHER CHEVROLET INC,"1421 E MOORLAND BLV, WAUKESHA, WI 53186",Traffic citation,"Statute 341.55(1), Dealer Misuse/Dealer Vehicle Plates",2014-07-23 23:04:00.000000,LOCUST ST E / BARTLETT AVE N,No Contest,Court,Closed,T9519613,151.8,No,No,Guilty,151.8,0,2014-09-10,2014-09-10,3
14053174,HORIZON ENTERPRISES LLC,"6317 W GREENFIELD AVE, WEST ALLIS, WI 53214",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-01-16 00:00:00.000000,6601 W MILL RD,No Contest,Court,Closed,10652841,0,No,No,Guilty,480,0,2014-09-03,2014-11-03,A
14053833,SAFARI REAL ESTATE AND INVESTMENT LLC,"614 Apt. 221 W BROWN DEER RD, BAYSIDE, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-05-29 00:00:00.000000,9236 W BROWN DEER RD,No Contest,Court,Closed,10903431,0,No,No,Guilty,580,0,2014-09-10,2014-11-10,A
14053845,PMB ENTERPRISES LLC,"3341 W NORTH AVE, Milwaukee, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-12-05 00:00:00.000000,3744 W WALNUT ST,No Contest,Court,Active,10604451,0,No,No,Guilty,780,780,2014-09-10,2014-11-10,A
14053850,DAYDREAM PROPERTIES LLC,"515 S 1ST ST, MILWAUKEE, WI 53204",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2014-07-01 11:30:00.000000,1642A N 28TH ST,No Contest,Defense Attorney,Closed,61487366,791,No,No,Guilty,280,0,2014-09-04,2015-02-13,2
14053851,DAYDREAM PROPERTIES LLC,"515 S 1ST ST, MILWAUKEE, WI 53204",Municipal citation,"Ordinance 66-22-4-h-1, Permit Required to Conduct Lead Reduc.",2014-06-10 09:30:00.000000,1642-44 N 28TH ST,No Contest,Defense Attorney,Closed,61487370,3224,No,No,Guilty,791,0,2014-09-04,2015-02-13,2
14053852,MOROCCO INVESTMENTS LLC,"2233 W CAPITOL DRV, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2014-07-14 14:00:00.000000,3749 N 20TH ST,No Contest,Will Sherard,Closed,61487381,791,No,No,Guilty,600,0,2014-11-04,2015-07-01,2
14053853,RPM INVERSTORS INC,"PO BOX 6264, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2014-06-22 22:30:00.000000,2663 N 15TH ST,No Contest,Timothy Rezek,Closed,61487532,791,No,No,Guilty,280,0,2014-09-04,2014-12-03,2
14053854,RPM INVERSTORS INC,"PO BOX 6264, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2014-06-22 22:30:00.000000,2663 N 15TH ST,No Contest,Timothy Rezek,Closed,61487576,791,No,No,Guilty,280,0,2014-09-04,2014-12-03,2
14054072,JP MORGAN CHASE BANK NA,"3415 VISION DRV, COLUMBUS, OH 43219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-22 00:00:00.000000,7524 N 89 ST,No Contest,Court,Closed,10534881,0,No,No,Guilty,1880,0,2014-09-10,2014-11-10,A
14054307,WASTE MANAGEMENT OF WISCONSIN INC,"W132 N1048 GRANT DR, GERMANTOWN, WI 53022",Traffic citation,"Statute 341.04(2), Improper Registration of Vehicle",2014-07-22 09:44:00.000000,43RD ST S / OKLAHOMA AVE W,No Contest,Court,Closed,S5475805,177,No,No,Guilty,177,0,2014-09-05,2014-11-04,2
14054393,WELLS FARGO BANK NA,"3476 Stateview BLV, Fort Mill, SC 29715--7203",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-07-08 14:00:00.000000,4473 N 57 ST,No Contest,Court,Closed,DNS010964781,502,No,No,Guilty,502,0,2014-09-11,2014-11-11,3
14054588,MULTI CULTURAL FULL GOSPEL OUT REACH MIN,"1341 W JUNEAU AVE, MILWAUKEE, WI 53233",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-25 00:00:00.000000,1339 W JUNEAU AVE,No Contest,Delois Cross,Active,10591692,0,No,No,Guilty,150,100,2014-09-10,2015-01-12,3
14054592,A&M REAL ESTATE MANAGEMENT LLC,"419 S 70 ST, MILWAUKEE, WI 53214",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-24 00:00:00.000000,2004 S 11 ST,No Contest,Court,Active,10702041,0,No,No,Guilty,2330,2330,2014-09-10,2014-11-10,A
14054636,7927 LLC,"W230N4901 Apt. B BETKER DRV, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-04-25 00:00:00.000000,8910 N MICHELE ST,No Contest,Court,Closed,10845042,0,No,No,Guilty,1535,0,2014-10-23,2014-12-22,3
14054844,REINA INTERNATIONAL AUTO INC,"12730 W CAPITOL DR, BROOKFIELD, WI 53005",Traffic citation,"Statute 341.55(1), Dealer Misuse/Dealer Vehicle Plates",2014-07-28 19:53:00.000000,THOMAS AVE E / OAKLAND AVE N,No Plea,,Closed,T9519624,151.8,No,No,Dismissed without Prejudice,0,0,2014-09-09,2014-09-09,3
14054860,HILARIO PROPERTY MANAGEMENT LLC,"5321 N PORT WASHINGTON RD, GLENDALE, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-02-06 00:00:00.000000,5692 N 41 ST,No Contest,Court,Active,10678911,0,Yes,No,Guilty,1280,1280,2014-09-11,2014-11-11,3
14054876,HAYWOOD INVESTMENT GROUP LLC,"710 Apt. 207 N PLANKINTON AVE, MILWAUKEE, WI 53203",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-03-26 00:00:00.000000,5744 N 36 ST,No Plea,,Closed,10765711,0,No,No,Dismissed without Prejudice,0,0,2016-09-02,2016-09-02,1
14054900,MOROCCO INVESTMENTS LLC,"2233 W CAPITOL DRV, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-07-07 15:55:00.000000,5248 N 36 ST,No Contest,Court,Closed,DNS010958211,691,No,No,Guilty,691,0,2014-09-18,2015-07-27,2
14054901,MOROCCO INVESTMENTS LLC,"2233 W CAPITOL DRV, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-09 10:40:00.000000,5248 N 36 ST,No Contest,Court,Closed,DNS010958161,502,No,No,Guilty,502,0,2014-09-18,2015-07-27,2
14054902,JP MORGAN CHASE BANK NA,"3415 VISION DRV, COLUMBUS, OH 43219",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-07-10 11:00:00.000000,1501 S 13 ST,No Contest,Court,Closed,DNS010967601,502,No,No,Guilty,502,0,2014-09-18,2014-11-17,2
14054903,US BANK NATIONAL ASSOCIATION,"11200 W PARKLAND AVE, MILWAUKEE, WI 53224",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-07-08 14:20:00.000000,4463 N 67 ST,No Contest,Court,Closed,DNS010964841,502,No,No,Guilty,502,0,2014-09-18,2014-11-17,2
14055612,STEDE INVESTMENTS INC,"6245 W APPLETON AVE, MILWAUKEE, WI 53210",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-06-23 17:00:00.000000,2444 N 56 ST,No Contest,Court,Active,DNS010944251,691,No,No,Guilty,691,691,2014-09-18,2014-11-17,2
14055613,STEDE INVESTMENTS INC,"6245 W APPLETON AVE, MILWAUKEE, WI 53210",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-23 12:20:00.000000,2444 N 56 ST,No Contest,Court,Active,DNS010944171,502,No,No,Guilty,502,502,2014-09-18,2014-11-17,2
14055621,BUILD YOUR DREAMS LLC,"156 N 9TH ST, HILBERT, WI 54129",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-24 10:40:00.000000,2867 N 24 PL,No Contest,Court,Active,DNS010941951,502,No,No,Guilty,502,502,2014-09-25,2014-11-24,1
14055622,ASSOCIATED BANK NA,"1305 MAIN ST, STEVENS POINT, WI 54481",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-06-02 11:15:00.000000,2440 W CLYBOURN ST,No Contest,Court,Closed,DNS010903281,502,No,No,Guilty,502,0,2014-09-25,2014-11-24,1
14055808,ONE REPUBLIC INVESTMENTS LLC,"1304 NIAGARA ST, WAUKESHA, WI 53186",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-04-23 00:00:00.000000,1022 W MADISON ST,No Contest,Ed Bushman,Closed,10163991,0,No,No,Guilty,830,0,2015-01-06,2015-05-26,1
14055827,MR02 HOLDINGS LLC,"2537 N GRANT BLV, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-22 00:00:00.000000,3754 N 39 ST,No Contest,Defense Attorney,Closed,10533681,0,No,No,Guilty,510,0,2015-01-08,2015-04-08,2
14055829,MONARCH INVESTMENTS LLC,"7109 W MARION ST, Milwaukee, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-05 00:00:00.000000,2856 N 44 ST,No Contest,Court,Active,10435681,0,Yes,No,Guilty,1180,1180,2014-09-18,2014-11-17,2
