16031558,JAKES WRECKING AND DISPOSAL LLC,"3860 E ADDISON LN, OAK CREEK, WI 53154",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-05-09 12:04:00.000000,W BRUCE ST / S 12TH ST,No Plea,,Closed,B7123034,187,No,No,Dismissed without Prejudice,0,0,2016-07-05,2016-07-05,2
16031559,JAKES WRECKING AND DISPOSAL LLC,"3860 E ADDISON LN, OAK CREEK, WI 53154",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-09 12:04:00.000000,W BRUCE ST / S 12TH ST,No Plea,,Closed,B7123045,161.8,No,No,Dismissed without Prejudice,0,0,2016-07-05,2016-07-05,2
16031560,JAKES WRECKING AND DISPOSAL LLC,"3860 E ADDISON LN, OAK CREEK, WI 53154",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-05-09 12:04:00.000000,W BRUCE ST / S 12TH ST,No Plea,,Closed,B7123056,187,No,No,Dismissed without Prejudice,0,0,2016-07-05,2016-07-05,2
16031561,JAKES WRECKING AND DISPOSAL LLC,"3860 E ADDISON LN, OAK CREEK, WI 53154",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-09 12:04:00.000000,W BRUCE ST / S 12TH ST,No Plea,,Closed,B7123060,161.8,No,No,Dismissed without Prejudice,0,0,2016-07-05,2016-07-05,2
16031685,BP MOTEL 94 LLC,"3526 CANADA GOOSE XING, RACINE, WI 53403",Municipal citation,"Ordinance 295-503-3-b, Residential Lot - Improper Veh Repair",2016-05-10 15:15:00.000000,2840 N 22ND ST,No Contest,Court,Active,DNS012084841,0,Yes,No,Guilty,250,250,2016-07-07,2016-09-06,3
16031686,INTERURBAN PROPERTIES LLC,"1045 Apt. 104 W GLEN OAKS LN, MEQUON, WI 53092",Municipal citation,"Ordinance 295, Zoning Violations",2016-05-23 12:59:00.000000,3157 N BUFFUM ST,No Contest,Stephanie Ghojallu,Closed,DNS012107681,355,No,No,Guilty,170,0,2016-07-07,2016-07-07,3
16032505,THE HAGEN REVOCABLE LIVING TRUST,"4141 S REGAL MANOR CRT, NEW BERLIN, WI 53151",Municipal citation,"Ordinance 295, Zoning Violations",2016-05-26 14:00:00.000000,3065 N 61 ST,No Contest,Court,Closed,DNS012116171,355,No,No,Guilty,355,0,2016-07-07,2016-09-06,3
16032510,JORDAN PERSONAL RESIDENCE TRUST DATED 11,"5463 N 37TH ST, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-19 00:00:00.000000,2558 N 14TH ST,No Contest,Travis Jordan,Active,11764551,0,Yes,No,Guilty,380,380,2016-10-04,2016-12-05,3
16032511,KINNICK REAL ESTATE LLC,"3087 S KINNICKINNIC AVE, MILWAUKEE, WI 53207",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-20 00:00:00.000000,3087 S KINNICKINNIC AVE,No Contest,"farrukh bagasrawala, RA",Closed,11906761,0,No,No,Guilty,230,0,2016-07-07,2016-09-06,3
16032512,MJZARATE LLC,"1963 S LAYTON BLV, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-03 00:00:00.000000,3101 W LINCOLN AVE,No Contest,Court,Active,11979221,0,Yes,No,Guilty,580,580,2016-07-07,2016-09-06,3
16032515,ST JOHNS UNITED MISSIONARY BAPTIST CHURC,"2439 W HOPKINS ST, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-11 00:00:00.000000,2439 W HOPKINS ST,No Contest,Court,Active,11811591,0,Yes,No,Guilty,1100,650,2016-10-20,2017-08-21,3
16032518,THE JIMMY RUSSEL TRUST DTD 01/29/08,"1183 ASPEN CRT, GRAFTON, WI 53024",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-07 00:00:00.000000,5343 N 37TH ST,No Contest,"jacqueline garrison, RA",Closed,11745392,0,No,No,Guilty,280,0,2016-10-04,2016-12-05,3
16032519,EVERBANK,"301 W BAY ST, JACKSONVILLE, FL 32202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-14 00:00:00.000000,2427 N 28TH ST,No Contest,Defense Attorney,Closed,11701351,0,No,No,Guilty,5000,0,2016-10-04,2017-04-17,3
16032520,COLONIAL IMPACT FUND II LLC,"520 Apt. #110 SILICON DRV, SOUTHLAKE, TX 76092",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-23 00:00:00.000000,2739 N 34TH ST,No Contest,Court,Active,11716201,0,Yes,No,Guilty,677,677,2016-08-02,2016-10-31,3
16033062,THE HAGEN REVOCABLE LIVING TRUST,"4141 S REGAL MANOR CRT, NEW BERLIN, WI 53151",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-25 00:00:00.000000,6421 N 84 ST,No Contest,Court,Closed,11664511,0,No,No,Guilty,3000,0,2016-07-07,2016-09-06,3
16033063,OC PARRILLI LLC,"8687 N 107TH ST, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-08 00:00:00.000000,5565 N 35 ST,No Contest,Court,Active,11582111,0,Yes,No,Guilty,480,480,2016-07-07,2016-09-06,3
16033287,A1 CORES,"2406 JOANNA ST, ZION, IL 60099",Traffic citation,"Statute TR325.02(1), Fed Motor Carrier Regs (Veh Markings)",2016-05-12 12:35:00.000000,W BRUCE ST / S 10TH ST,No Contest,Court,Active,B7123115,124,Yes,No,Guilty,124,124,2016-07-01,2016-08-30,1
16033288,A1 CORES,"2406 JOANNA ST, ZION, IL 60099",Traffic citation,"Statute TR325.02(4), Vehicle Equipment Violations",2016-05-12 12:35:00.000000,W BRUCE ST / S 10TH ST,No Contest,Court,Active,B7123126,161.8,Yes,No,Guilty,161.8,161.8,2016-07-01,2016-08-30,1
16033289,ACTION PRINTING,"N6637 ROLLING MEADOW DR, FOND DU LAC, WI 54937",Traffic citation,"Statute 341.15(1), Fail/Display Vehicle License Plates",2016-05-16 13:32:00.000000,N SHERMAN BLVD / W BURLEIGH ST,No Contest,Court,Closed,B0035545,73.6,No,No,Guilty,73.6,0,2016-07-01,2016-08-30,1
16033362,RODRIGUEZ LANDSCAPE COMPANY INC,"534 W MADISON ST, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-05-18 13:22:00.000000,S 34TH ST / W FOREST HOME AVE,Not Guilty,Defendant,Closed,B7123200,161.8,No,No,Dismissed without Prejudice,0,0,2016-08-17,2016-08-17,1
16033395,WASTE CYCLE LLC,"15150 W NATIONAL AVE, NEW BERLIN, WI 53151",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-18 16:51:00.000000,N 27TH ST / W MEINECKE AVE,No Contest,Court,Active,B0035674,161.8,Yes,No,Guilty,161.8,161.8,2016-07-01,2016-08-30,1
16033396,WASTE CYCLE LLC,"15150 W NATIONAL AVE, NEW BERLIN, WI 53151",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-05-18 16:51:00.000000,N 27TH ST / W MEINECKE AVE,No Contest,Court,Active,B0035685,124,Yes,No,Guilty,124,124,2016-07-01,2016-08-30,1
16033451,PW 432 LLC,"2809 Apt. 204H FISH HATCHERY RD, MADISON, WI 53713",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-04-14 16:14:00.000000,2148 S 19TH ST,No Contest,Court,Active,DNS012063801,691,Yes,No,Guilty,741,741,2016-07-07,2016-09-06,3
16033452,WH INVESTMENTS LLC,"17145 Apt. 157J W BLUEMOUND RD, BROOKFIELD, WI 53005",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-06-03 10:30:00.000000,3117 N 2ND ST,No Contest,Court,Active,DNS012122941,691,Yes,No,Guilty,691,691,2016-07-14,2016-09-12,2
16033453,LYLO PROPERTIES LLC,"10421 Apt. #600 S JORDAN GATEWAY, SOUTH JORDAN, UT 84095",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-27 00:00:00.000000,2007 N 33RD ST,No Plea,,Closed,11785081,0,No,No,Dismissed without Prejudice,0,0,2016-06-20,2016-06-20,2
16033454,INSIDERS CASH LLC,"360 Apt. #200 S TECHNOLOGY CRT, LINDON, UT 84042",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-09 00:00:00.000000,4707 N 30TH ST,No Contest,Court,Closed,11855031,0,No,No,Guilty,3471,0,2016-07-07,2016-09-06,3
16033456,FAIRTREE PROPERTIES LLC,"746 E BEAUMONT AVE, WHITEFISH BAY, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-22 00:00:00.000000,1402 W CAPITOL DRV,No Contest,Defense Attorney,Closed,11914001,0,No,No,Guilty,980,0,2016-09-20,2016-11-21,2
16033460,BSD 2 LLC,"29 Apt. #2F W 17TH ST, NEW YORK, NY 10011",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-29 00:00:00.000000,4813 W LUSCHER AVE,No Contest,Court,Active,11785001,0,Yes,No,Guilty,471,471,2016-07-07,2016-09-06,3
16033462,L & E PROSPERITY PROPERTIES LLC,"7463 N 38TH ST, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-08 00:00:00.000000,6925 N 76TH ST,No Contest,Court,Active,11989891,0,Yes,No,Guilty,780,780,2016-07-07,2016-09-06,3
16033467,BSD 1 LLC,"29 Apt. FL#2 W 17TH ST, NEW YORK, NY 10011",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-02 00:00:00.000000,4303 N 42 ST,No Contest,Court,Active,11583551,0,Yes,No,Guilty,465,465,2016-07-07,2016-09-06,3
16033754,MILWAUKEE LIVING LLC,"2218 N 44TH ST, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-26 00:00:00.000000,2729 W CLARKE ST,No Contest,Court,Closed,11917071,0,No,No,Guilty,1430,0,2016-07-14,2016-09-12,2
16033755,GFG REAL ESTATE LLC,"1420 Apt. 2 W CENTER ST, MILWAUKEE, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-02-23 00:00:00.000000,2755 N 15 ST,No Contest,Melissa Goins,Closed,11961851,0,No,No,Guilty,1280,0,2016-10-11,2017-01-03,2
16033983,DEUTSCHE BANK NATL TRUST CO,"1000 Apt. 200 ABERNATHY RD, ATLANTA, GA 30328",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-05-03 09:45:00.000000,5286 N 29TH ST,No Contest,Court,Active,DNS012074621,691,Yes,No,Guilty,691,691,2016-07-14,2016-09-12,2
16034150,RIVER WALK BOAT RENTAL INC,"2730 N HUMBOLDT BLV, MILWAUKEE, WI 53212",Municipal citation,"Ordinance 118-80-1, Boating - Adoption of State Statutes",2016-05-21 15:47:00.000000,MENOMONEE RIVER,No Contest,Court,Closed,J9804BTWRD,107,No,No,Guilty,107,0,2016-09-15,2016-11-14,3
16034211,911 BOARD UP INC,"W141N5978, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-05-20 14:14:00.000000,43RD ST S / CLEVELAND ST W,No Contest,Court,Active,T9190532,161.8,Yes,No,Guilty,161.8,161.8,2016-09-14,2016-11-14,3
16034212,911 BOARD UP INC,"W141N5978, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-05-20 14:14:00.000000,43RD ST S / CLEVELAND ST W,No Contest,Court,Active,T9190543,124,Yes,No,Guilty,124,124,2016-09-14,2016-11-14,3
16034244,BESTQUALITY FURNITURE,"1233 W VLIET ST, MILWAUKEE, WI 53205",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-05-23 15:49:00.000000,N 35TH ST / 700 BLOCK,No Contest,Court,Closed,T9190554,124,No,No,Guilty,124,0,2016-07-08,2016-09-06,3
16034245,BESTQUALITY FURNITURE,"1233 W VLIET ST, MILWAUKEE, WI 53205",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-05-23 15:49:00.000000,N 35TH ST / 700 BLOCK,No Contest,Court,Closed,T9190565,161.8,No,No,Guilty,161.8,0,2016-07-08,2016-09-06,3
16034251,BLUS TRUCKING LLC,"3822 W NATIONAL AVE, MILWAUKEE, WI 53215",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-05-23 15:11:00.000000,N 124TH ST / W BROWN DEER RD,No Contest,Court,Closed,B7123255,161.8,No,No,Guilty,161.8,0,2016-07-08,2016-09-06,3
16034252,BLUS TRUCKING LLC,"3822 W NATIONAL AVE, MILWAUKEE, WI 53215",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-05-23 15:11:00.000000,N 124TH ST / W BROWN DEER RD,No Contest,Court,Closed,B7123266,187,No,No,Guilty,187,0,2016-07-08,2016-09-06,3
16034700,TREES R US INC,"524 S RAND RD, WAUCONDA, IL 60084",Traffic citation,"Statute TR325.02(4), Vehicle Equipment Violations",2016-05-23 09:30:00.000000,S 9TH ST / W WASHINGTON ST,No Contest,Court,Closed,B7123211,161.8,No,No,Guilty,161.8,0,2016-07-08,2016-09-06,3
16034701,TREES R US INC,"524 S RAND RD, WAUCONDA, IL 60084",Traffic citation,"Statute TR325.02(4), Vehicle Equipment Violations",2016-05-23 09:30:00.000000,S 9TH ST / W WASHINGTON ST,No Contest,Court,Closed,B7123222,161.8,No,No,Guilty,161.8,0,2016-07-08,2016-09-06,3
16034702,TREES R US INC,"524 S RAND RD, WAUCONDA, IL 60084",Traffic citation,"Statute TR325.02(4), Vehicle Equipment Violations",2016-05-23 09:30:00.000000,S 9TH ST / W WASHINGTON ST,No Contest,Court,Closed,B7123233,161.8,No,No,Guilty,161.8,0,2016-07-08,2016-09-06,3
16034703,TREES R US INC,"524 S RAND RD, WAUCONDA, IL 60084",Traffic citation,"Statute TR325.02(1), Fed Motor Carrier Regs (Veh Markings)",2016-05-23 09:30:00.000000,S 9TH ST / W WASHINGTON ST,No Contest,Court,Closed,B7123244,124,No,No,Guilty,124,0,2016-07-08,2016-09-06,3
16034967,HOUSE OF VISION INC,"2605 Apt. #101 W CAPITOL DRV, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 214-3, Adoption of Model Fire Code",2016-05-25 17:10:00.000000,2525 W CAPITOL DRV,No Contest,Court,Closed,DNS012113531,573,No,No,Guilty,573,0,2016-07-14,2016-09-12,2
16034968,HOUSE OF VISION INC,"2605 Apt. #101 W CAPITOL DRV, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 214-3, Adoption of Model Fire Code",2016-05-25 17:09:00.000000,2605 W CAPITOL DRV,No Contest,Court,Closed,DNS012114231,573,No,No,Guilty,573,0,2016-07-14,2016-09-12,2
16035602,HOLY REDEEMER EVANGELISTICAL MIN INC,"3500 W MOTHER DANIELS WAY, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-17 00:00:00.000000,4906 N 36TH ST,No Contest,Court,Closed,12008261,0,No,No,Guilty,1500,0,2016-07-14,2016-09-12,2
16035608,SK MANAGEMENT LLC,"3723 S 1ST ST, MILWAUKEE, WI 53207",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2014-11-10 00:00:00.000000,2138 N HUBBARD ST,No Contest,Defense Attorney,Closed,11190181,0,No,No,Guilty,480,0,2016-10-27,2017-01-25,2
16035611,PAK RENTALS & CONSTRUCTION LLC,"2842 S 49TH ST, MILWAUKEE, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-04 00:00:00.000000,1701 W SCOTT ST,No Contest,Court,Active,11984922,0,Yes,No,Guilty,5000,5000,2016-07-14,2016-09-12,2
16035617,ACCURATE PROPERTIES LLC,"6300 N PORT WASHINGTON RD, GLENDALE, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2011-08-27 00:00:00.000000,2826 N 18TH ST,No Contest,Curtis Hoff,Closed,11665771,0,No,No,Guilty,280,0,2016-09-20,2016-11-21,2
16035618,METRO REAL ESTATE LLC,"3900 Apt. 149 W BROWN DEER RD, Milwaukee, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-02 00:00:00.000000,3056 N 25TH ST,No Contest,Court,Active,12071921,0,Yes,No,Guilty,1580,1580,2016-07-14,2016-09-12,2
16035619,BLU OTTER COMPANY,"5564 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-05-12 00:00:00.000000,2828 N 16TH ST,No Contest,Tiffany McDuffie,Active,12089121,0,Yes,No,Guilty,1280,1280,2016-09-20,2016-11-21,2
16035620,BEG ENTERPRISES LLC,"2715 W COUNTRY CLUB DRV, MEQUON, WI 53092",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-22 00:00:00.000000,2910 N MARTIN L KING JR DRV,No Contest,Kalim Mirza,Closed,11878501,0,No,No,Guilty,230,0,2016-07-14,2016-07-14,2
16035622,TEMPAR LLC,"2857 N SHEPARD AVE, MILWAUKEE, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-01 00:00:00.000000,2844 N MARYLAND AVE,No Contest,Sanford Parsons RA,Active,11681981,0,Yes,No,Guilty,280,280,2016-09-20,2016-11-21,2
16036368,2535 JUNEAU AVE LLC,"1633 N PROSPECT AVE 4C, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-02-11 00:00:00.000000,2625 W JUNEA AVE,No Contest,Court,Active,11947791,0,Yes,No,Guilty,380,380,2016-09-20,2016-11-21,2
16036369,7903 CAPITOL LLC,"P.O. BOX 505, ELKHORN, WI 53121",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-08 00:00:00.000000,7903 W CAPITOL DRV,No Contest,Court,Closed,11985751,0,No,No,Guilty,530,0,2016-07-14,2016-09-12,2
16036382,5720 LLC,"613 N TALIESIN RD, WALES, WI 53183",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-19 00:00:00.000000,5720 W CENTER ST,No Contest,Court,Active,11904931,0,Yes,No,Guilty,980,980,2016-07-21,2016-09-19,1
16036383,TLPCAPITAL D LLC,"1751 N 18TH ST, MILWAUKEE, WI 53205",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-03-23 00:00:00.000000,2338 N 18TH ST,No Contest,Tabitha Perry,Closed,11387551,0,No,No,Guilty,480,0,2016-11-08,2017-02-06,1
16036384,SPRING FINANCIALS LLC,"8210 W CAPITOL DRV, MILWAUKEE, WI 53233",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-25 00:00:00.000000,2545 N 45TH ST,No Contest,Court,Active,11726871,0,Yes,No,Guilty,1380,1330,2016-07-21,2018-01-16,1
16036385,RRL ENTERPRISES LLC,"2855 S 13TH ST, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-24 00:00:00.000000,2622 W LEGION ST,No Contest,Defense Attorney,Active,11615671,0,Yes,No,Guilty,1180,1180,2016-08-09,2016-11-07,2
16036386,BISHOPS CREEK COMMUNITY DEVELOPMENT CORP,"3500 W MOTHER DANIELS WAY, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-27 00:00:00.000000,3417 W HAMPTON AVE,No Contest,Court,Active,12063651,0,Yes,No,Guilty,1730,1730,2016-07-21,2016-09-19,1
16036400,MCM INTERPRISES IN,"N77W22384 WOODED HILLS DR, SUSSEX, WI 53089",Municipal citation,"Ordinance 66-22-6, Interior Site Preparation",2016-05-23 14:00:00.000000,3072 N 41ST ST,No Contest,Michael Barnes,Closed,61546634,280,No,No,Guilty,280,0,2016-08-16,2016-11-14,2
16036401,FM INVESTMENTS,"4922 N 48TH ST, MILWAUKEE, WI 53218",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-05-26 08:00:00.000000,3276 N RICHARDS ST,No Contest,Court,Active,61574004,801,Yes,No,Guilty,801,801,2016-07-14,2016-09-12,2
16036402,FM INVESTMENTS WI LLC,"4922 48TH ST, MILWAUKEE, WI 53218",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-05-26 08:00:00.000000,3276 N RICHARDS ST,No Contest,Court,Active,61578145,801,Yes,No,Guilty,801,801,2016-07-14,2016-09-12,2
16036491,HOLLENBECK HOME IMPROVEMENTS LLC,"4788 N BERKELEY BLV, WHITEFISH BAY, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-02-26 00:00:00.000000,2928 N FARWELL AVE,No Contest,Brian Hollenbeck,Active,12009791,0,Yes,No,Guilty,680,680,2016-09-27,2016-11-28,1
16036682,J W KOLP TREE SERVICE,"2735 E VOGEL AVE, CUDAHY, WI 53110",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-05-26 12:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Contest,Court,Closed,B0035733,187,No,No,Guilty,187.5,0,2016-07-15,2016-09-13,2
16036683,J W KOLP TREE SERVICE,"2735 E VOGEL AVE, CUDAHY, WI 53110",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-05-26 12:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Contest,Court,Closed,B0035744,187,No,No,Guilty,187,0,2016-07-15,2016-09-13,2
16036684,J W KOLP TREE SERVICE,"2735 E VOGEL AVE, CUDAHY, WI 53110",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-26 12:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Contest,Court,Closed,B0035755,161.8,No,No,Guilty,161.8,0,2016-07-15,2016-09-13,2
16036685,J W KOLP TREE SERVICE,"2735 E VOGEL AVE, CUDAHY, WI 53110",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-26 12:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Contest,Court,Closed,B0035766,161.8,No,No,Guilty,161.8,0,2016-07-15,2016-09-13,2
16036733,NORTHERN PETRO SERVICES INC,"W222N610 CHEANEY RD, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-05-31 17:59:00.000000,CAPITOL DR / N 82ND ST,No Contest,Court,Closed,R1275256,124,No,No,Guilty,124,0,2016-07-15,2016-09-13,2
16036734,NORTHERN PETRO SERVICES INC,"W222N610 CHEANEY RD, WAUKESHA, WI 53186",Traffic citation,"Statute 341.15(1), Fail/Display Vehicle License Plates",2016-05-31 17:59:00.000000,CAPITOL DR / N 82ND ST,No Contest,Court,Closed,R1275260,73.6,No,No,Guilty,73.6,0,2016-07-15,2016-09-13,2
16036735,NORTHERN PETRO SERVICES INC,"W222N610 CHEANEY RD, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-05-31 17:59:00.000000,CAPITOL DR / N 82ND ST,No Contest,Court,Closed,R1275271,161.8,No,No,Guilty,161.8,0,2016-07-15,2016-09-13,2
16036736,NORTHERN PETRO SERVICES INC,"W222N610 CHEANEY RD, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-05-31 17:59:00.000000,CAPITOL DR / N 82ND ST,No Contest,Court,Closed,R1275282,124,No,No,Guilty,124,0,2016-07-15,2016-09-13,2
16036871,THE HAGEN REVOCABLE LIVING TRUST,"4141 S REGAL MANOR CRT, NEW BERLIN, WI 53151",Municipal citation,"Ordinance 295, Zoning Violations",2016-06-18 13:15:00.000000,3065 N 61ST ST,No Contest,Court,Closed,DNS012146021,355,No,No,Guilty,355,0,2016-07-14,2016-09-12,2
16036880,VIRGINIA B PIERCE LLC,"720 W OREGON ST, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-01 00:00:00.000000,911 S 24TH ST,No Contest,Thomas Powers,Closed,11674801,0,No,No,Guilty,280,0,2016-10-18,2016-12-19,1
16036881,HENRYS INVESTMENT GROUP LLC,"3000 W LINCOLN AVE, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-02-04 00:00:00.000000,1829 S 26TH ST,No Contest,Court,Active,11935381,0,Yes,No,Guilty,1580,1580,2016-07-21,2016-09-19,1
16036882,GLOBAL PREMIER ASSET MANAGEMENT LLC,"412 Apt. 100 N MAIN ST, BUFFALO, WY 82834",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-05 00:00:00.000000,3018 N RICHARDS ST,No Contest,Court,Active,11890361,0,Yes,No,Guilty,3371,3371,2016-07-28,2016-09-26,3
16037328,OSHO INVESTMENTS LLC,"3076 Apt. 1 N 27TH ST, MILWAUKEE, WI 53210",Municipal citation,"Ordinance 295-603-1, Commercial Lot - Land Use Violation",2016-06-13 10:27:00.000000,3076 N 27TH ST,No Contest,Court,Active,DNS012137801,359,Yes,No,Guilty,359,359,2016-07-28,2016-09-26,3
16037946,MARCIAS SECOND TIME AROUND,"5928 S 27TH STR, MILWAUKEE, WI 53221",Traffic citation,"Statute TR325.02(4), Vehicle Equipment Violations",2016-06-08 09:48:00.000000,S 35TH ST / W MONTANA ST,No Contest,Robyn Krimke,Closed,R8697975,161.8,No,No,Guilty,50,0,2016-07-20,2016-09-19,1
16038174,PATRICIA HOPSON CANCER FOUNDATION NFP,"10818 W DONNA DRV, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-27 00:00:00.000000,3924 N 24 ST,No Contest,Charles Lagrone,Active,11671901,0,Yes,No,Guilty,1380,1380,2016-10-25,2016-12-27,3
16038175,MILWAUKEE HEALTH SERVICES INC,"2555 N MARTIN LUTHER KING DRV, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-22 00:00:00.000000,331 W CLARKE ST,No Contest,Tito Izard,Closed,11774681,0,No,No,Guilty,380,0,2016-10-25,2016-11-28,3
16038176,DEUTSCHE BANK NATL TRUST CO,"1661 Apt. #100 WORTHINGTON RD, WEST PALM BEACH, FL 33409",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-26 00:00:00.000000,2524 W MONROE ST,No Contest,Court,Active,11920271,0,Yes,No,Guilty,1570,1570,2016-07-21,2016-09-19,1
16038177,DEUTSCHE BANK NATL CO,"1661 Apt. #100 WORTHINGTON RD, WEST PALM BEACH, FL 33409",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-26 00:00:00.000000,2854 N 28TH ST,No Contest,Court,Active,11919781,0,Yes,No,Guilty,4570,4570,2016-07-21,2016-10-19,1
16038178,BP MOTEL 94 LLC,"3526 CANADA GOOSE XING, RACINE, WI 53403",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-03-24 00:00:00.000000,2840 N 22ND ST,No Contest,Court,Active,12014151,0,Yes,No,Guilty,930,930,2016-07-21,2016-09-19,1
16038179,EBENEZER MINISTRY FAMILY WORSHIP COGIC,"3717 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-04-20 00:00:00.000000,6151 N SHERMAN BLV,No Contest,"Jonathan Saffold, RA",Active,12052711,0,Yes,No,Guilty,230,230,2016-07-28,2016-09-26,3
